timestamp,filename,url,target,status,error,file_size,attempt
"2026-09-06T01:12:45.351804","WASP-10260808075416","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808075416.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:45.486270","WASP-10260808075716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808075716.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:45.511920","WASP-10260808080015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808080015.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:45.586969","WASP-10260808080315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808080315.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:45.642053","WASP-10260808081215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808081215.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:45.847106","WASP-10260808081516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808081516.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:46.123104","WASP-10260808081816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808081816.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:46.694681","WASP-10260808082115","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808082115.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:46.983919","WASP-10260808082415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808082415.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:47.342365","WASP-10260808083015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808083015.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:47.541304","WASP-10260808083316","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808083316.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:47.551037","WASP-10260808083615","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808083615.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:47.793389","WASP-10260808083916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808083916.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:47.951363","WASP-10260808084215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808084215.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:48.067132","WASP-10260808085115","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808085115.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:48.113975","WASP-10260808084516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808084516.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:48.184677","WASP-10260808084815","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808084815.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:48.290854","WASP-10260808085415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808085415.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:48.541729","WASP-10260808085715","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808085715.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:49.215022","WASP-10260808090016","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808090016.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:49.496563","WASP-10260808090316","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808090316.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:49.651102","WASP-10260808090615","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808090615.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:49.890558","WASP-10260808090917","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808090917.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:49.895424","WASP-10260808091215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808091215.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:50.760235","WASP-10260808092116","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808092116.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:50.770936","WASP-10260808092415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808092415.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:50.899364","WASP-10260808091816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808091816.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:50.919528","WASP-10260808093315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808093315.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:50.943512","WASP-10260808093016","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808093016.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:52.044606","WASP-10260808093916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808093916.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:52.335449","WASP-10260808094215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808094215.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:52.501236","WASP-10260808094816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808094816.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:52.523913","WASP-10260808094517","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808094517.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:53.111197","WASP-10260808095415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808095415.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:53.254288","WASP-10260808095117","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808095117.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:12:53.373404","WASP-2260811065433","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811065433.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:53.422349","TRES-5260904054815","https://mo-www.cfa.harvard.edu/ImageDirectory/TRES-5260904054815.FITS","TRES-5","downloaded","",656640,1
"2026-09-06T01:12:53.452666","WASP-2260811065834","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811065834.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:54.484461","WASP-2260811070422","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811070422.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:54.877523","WASP-2260811071216","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811071216.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.141524","WASP-2260811070915","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811070915.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.658523","WASP-2260811071516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811071516.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.798834","WASP-2260811072116","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811072116.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.832228","WASP-2260811072417","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811072417.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.836376","WASP-2260811072716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811072716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:55.941210","WASP-2260811071817","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811071817.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:57.141168","WASP-2260811073315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811073315.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:57.410748","WASP-2260811073615","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811073615.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:58.055431","WASP-2260811073917","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811073917.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:58.265874","WASP-2260811074216","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811074216.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:58.317998","WASP-2260811074816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811074816.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:58.380321","WASP-2260811075115","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811075115.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:58.434638","WASP-2260811074516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811074516.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:59.552135","WASP-2260811075416","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811075416.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:12:59.875539","WASP-2260811075716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811075716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:00.547403","WASP-2260811080016","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811080016.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:00.625089","WASP-2260811080315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811080315.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:00.673109","WASP-2260811080616","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811080616.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:00.755534","WASP-2260811081216","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811081216.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:00.879102","WASP-2260811080915","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811080915.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:01.876320","WASP-2260811081516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811081516.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:02.224768","WASP-2260811081816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811081816.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:02.881631","WASP-10260808071516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808071516.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:02.977395","WASP-10260808071815","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808071815.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:03.101636","WASP-2260811082117","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811082117.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:03.117024","WASP-2260811082716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811082716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:03.221544","WASP-2260811082415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811082415.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:03.291786","WASP-2260811083315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811083315.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:03.333150","WASP-2260811083015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811083015.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:03.873240","WASP-10260808073016","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808073016.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:04.626698","WASP-2260811083616","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811083616.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:04.721456","WASP-10260808073915","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808073915.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:04.754388","WASP-2260811083917","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811083917.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:05.437808","WASP-2260811084215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811084215.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:05.604020","WASP-2260811084515","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811084515.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:05.802677","WASP-2260811085115","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811085115.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:05.860633","WASP-2260811084815","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811084815.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:05.943996","WASP-10260808080616","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808080616.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:06.205317","WASP-2260811090015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811090015.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:06.206403","WASP-2260811085716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811085716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:06.270138","WASP-2260811085416","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811085416.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:06.319745","WASP-10260808080916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808080916.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:06.349711","WASP-2260811090317","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811090317.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:06.982555","WASP-10260808082715","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808082715.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:07.334967","WASP-2260811090618","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811090618.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:07.353246","WASP-2260811090916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811090916.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:07.392287","WASP-2260811091215","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811091215.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:07.931819","WASP-2260811091816","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811091816.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.007339","WASP-2260811091516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811091516.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.353884","WASP-2260811092416","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811092416.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.438277","WASP-2260811092117","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811092117.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.502094","WASP-2260811092716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811092716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.820096","WASP-2260811093916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811093916.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.854917","WASP-2260811093015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811093015.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.899482","WASP-2260811093315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811093315.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:08.921020","WASP-2260811093617","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811093617.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:09.070827","WASP-2260811094217","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811094217.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:09.354566","WASP-2260811094515","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811094515.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:10.002843","WASP-2260811095415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811095415.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:10.022587","WASP-2260811095117","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811095117.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:10.023865","WASP-2260811094815","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811094815.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:10.439912","WASP-2260811095716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811095716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:10.708182","WASP-10260808091516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808091516.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:10.718968","WASP-10260808092716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808092716.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:10.883104","WASP-2260811100316","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811100316.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.008643","WASP-2260811100916","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811100916.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.040839","WASP-2260811100616","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811100616.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.423298","WASP-2260811101516","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811101516.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.637948","WASP-2260811101815","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811101815.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.675447","WASP-2260811102117","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811102117.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:11.711693","WASP-2260811102716","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811102716.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:12.075017","WASP-10260808093615","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-10260808093615.FITS","WASP-10","downloaded","",656640,1
"2026-09-06T01:13:13.330353","WASP-2260811103315","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811103315.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:13.364135","WASP-2260811103015","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811103015.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:13.386798","WASP-2260811103617","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811103617.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:13.760208","WASP-2260811103915","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811103915.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:14.116918","WASP-2260811104216","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811104216.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:14.203886","WASP-2260811070235","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260811070235.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:14.204370","WASP-2260824045415","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260824045415.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:14.288676","WASP-2260824045231","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260824045231.FITS","WASP-2","downloaded","",656640,1
"2026-09-06T01:13:14.334964","WASP-2260824045715","https://mo-www.cfa.harvard.edu/ImageDirectory/WASP-2260824045715.FITS","WASP-2","downloaded","",656640,1
